timestamp,TP9,AF7,AF8,TP10,Right AUX
1510192044.1228037,-71.2890625,34.1796875,6.8359375,-236.81640625,16.6015625
1510192044.12671,39.0625,34.66796875,2.44140625,213.37890625,29.78515625
1510192044.1306162,49.8046875,37.109375,1.46484375,433.10546875,51.26953125
1510192044.1345224,-85.44921875,37.109375,5.859375,-47.36328125,28.80859375
1510192044.1384287,-118.1640625,31.25,5.859375,-303.22265625,-21.484375
1510192044.142335,-10.7421875,29.296875,2.9296875,91.30859375,-1.953125
1510192044.159407,55.17578125,30.76171875,3.41796875,450.1953125,62.98828125
1510192044.1633132,-53.7109375,27.83203125,4.39453125,89.84375,77.63671875
1510192044.1672194,-123.53515625,28.80859375,5.37109375,-299.31640625,15.625
1510192044.1711257,-28.3203125,30.76171875,7.32421875,-28.80859375,10.25390625
1510192044.175032,68.84765625,28.3203125,8.30078125,412.109375,20.5078125
1510192044.1789382,8.30078125,31.73828125,10.25390625,234.375,26.85546875
1510192044.1828444,-99.12109375,37.109375,14.6484375,-257.8125,42.96875
1510192044.1867507,-34.66796875,34.1796875,12.6953125,-132.32421875,32.2265625
1510192044.190657,72.75390625,30.2734375,11.23046875,351.5625,34.66796875
1510192044.1945632,52.734375,32.2265625,14.16015625,358.3984375,41.015625
1510192044.1984694,-79.58984375,46.875,15.13671875,-176.26953125,3.90625
1510192044.2023757,-63.4765625,61.03515625,13.671875,-241.69921875,-36.62109375
1510192044.2044413,45.8984375,48.828125,11.71875,200.1953125,-7.32421875
1510192044.2083476,76.66015625,35.64453125,11.23046875,418.45703125,-4.39453125
1510192044.2122538,-46.875,32.71484375,11.23046875,-24.90234375,-0.9765625
1510192044.21616,-92.7734375,31.25,12.6953125,-301.7578125,-4.39453125
1510192044.2200663,8.7890625,30.76171875,15.13671875,34.1796875,0.48828125
1510192044.2239726,81.54296875,31.25,13.671875,401.3671875,24.90234375
1510192044.2278788,-20.99609375,32.2265625,13.18359375,93.26171875,12.6953125
1510192044.231785,-107.91015625,37.59765625,13.671875,-316.89453125,7.32421875
1510192044.2356913,-21.97265625,35.15625,13.671875,-93.75,-9.765625
1510192044.2395976,68.359375,32.71484375,11.71875,324.21875,2.9296875
1510192044.2435038,5.859375,36.62109375,11.71875,232.421875,35.15625
1510192044.24741,-111.81640625,37.59765625,14.16015625,-246.09375,0.9765625
1510192044.264482,-56.15234375,34.66796875,12.6953125,-211.42578125,2.9296875
1510192044.2683883,58.59375,31.73828125,8.30078125,245.60546875,11.23046875
1510192044.2722945,55.6640625,34.66796875,5.859375,351.07421875,17.08984375
1510192044.2762008,-77.1484375,39.55078125,7.32421875,-131.8359375,24.90234375
1510192044.280107,-72.75390625,38.57421875,7.8125,-280.76171875,-2.44140625
1510192044.2840133,39.55078125,38.57421875,6.34765625,124.51171875,20.99609375
1510192044.2879195,78.61328125,41.50390625,4.39453125,400.390625,44.921875
1510192044.2918258,-42.48046875,38.57421875,4.39453125,6.8359375,53.22265625
1510192044.295732,-97.65625,37.59765625,3.41796875,-334.9609375,36.62109375
1510192044.2996383,4.39453125,40.0390625,-0.48828125,-35.15625,23.92578125
1510192044.3035445,86.42578125,38.0859375,-0.48828125,405.76171875,57.6171875
1510192044.3074508,-12.6953125,34.1796875,5.37109375,151.85546875,36.62109375
1510192044.294504,-112.3046875,34.1796875,11.71875,-303.22265625,-2.9296875
1510192044.2984102,-32.71484375,32.71484375,12.20703125,-117.1875,-19.53125
1510192044.3023164,72.265625,29.296875,7.32421875,339.84375,0.48828125
1510192044.3062227,24.90234375,31.25,8.7890625,279.296875,26.85546875
1510192044.310129,-106.4453125,34.66796875,13.18359375,-239.2578125,4.39453125
1510192044.3140352,-59.5703125,34.1796875,8.30078125,-238.28125,-22.4609375
1510192044.3179414,59.5703125,34.1796875,5.37109375,233.3984375,39.55078125
1510192044.3218477,56.15234375,35.15625,3.41796875,375.0,38.0859375
1510192044.325754,-85.44921875,32.2265625,4.8828125,-117.1875,12.6953125
1510192044.3296602,-96.19140625,31.25,8.30078125,-299.31640625,37.109375
1510192044.3335664,18.06640625,30.76171875,6.8359375,103.02734375,17.08984375
1510192044.3374727,70.3125,28.80859375,6.8359375,407.2265625,47.36328125
1510192044.3395352,-42.48046875,28.3203125,6.34765625,2.9296875,45.8984375
1510192044.3434415,-104.98046875,28.80859375,2.44140625,-329.58984375,-21.484375
1510192044.3473477,-6.34765625,28.3203125,-0.48828125,-17.08984375,-21.484375
1510192044.351254,83.49609375,28.80859375,-4.39453125,387.6953125,44.43359375
1510192044.3551602,-3.41796875,30.2734375,-3.41796875,178.22265625,38.57421875
1510192044.3590665,-107.91015625,27.34375,0.9765625,-292.48046875,1.46484375
1510192044.3629727,-33.69140625,31.25,0.9765625,-165.0390625,26.3671875
1510192044.366879,76.171875,37.59765625,0.9765625,291.50390625,13.18359375
1510192044.3707852,41.9921875,36.62109375,2.44140625,295.8984375,30.2734375
1510192044.3746915,-105.95703125,31.25,10.25390625,-187.01171875,28.80859375
1510192044.3785977,-85.44921875,23.92578125,10.7421875,-237.3046875,-13.18359375
1510192044.382504,35.64453125,19.04296875,7.32421875,201.171875,8.7890625
1510192044.3845685,57.6171875,18.06640625,10.25390625,395.99609375,8.7890625
1510192044.3884747,-68.84765625,18.5546875,13.18359375,-56.640625,-10.25390625
1510192044.392381,-91.30859375,19.53125,15.625,-282.71484375,-8.7890625
1510192044.3962872,17.578125,18.5546875,12.6953125,80.56640625,-22.4609375
1510192044.4001935,82.51953125,17.578125,3.90625,417.48046875,1.46484375
1510192044.4040997,-21.97265625,22.4609375,5.37109375,88.37890625,42.48046875
1510192044.408006,-96.19140625,24.4140625,8.30078125,-302.24609375,-14.6484375
1510192044.4119122,-9.765625,23.92578125,7.32421875,-79.1015625,-68.84765625
1510192044.4158185,86.42578125,22.94921875,6.34765625,381.8359375,-26.3671875
1510192044.4197247,14.16015625,22.94921875,7.32421875,263.18359375,13.18359375
1510192044.423631,-104.98046875,24.4140625,9.27734375,-246.58203125,12.6953125
1510192044.4275372,-41.9921875,22.4609375,8.7890625,-158.203125,39.0625
1510192044.4295988,71.77734375,21.97265625,1.953125,319.3359375,60.546875
1510192044.433505,58.10546875,24.90234375,3.41796875,379.8828125,74.70703125
1510192044.4374113,-76.171875,24.4140625,5.859375,-156.73828125,42.48046875
1510192044.4413176,-60.05859375,22.4609375,2.9296875,-268.06640625,-17.578125
1510192044.4452238,53.7109375,19.53125,1.953125,196.77734375,-4.39453125
1510192044.44913,83.0078125,20.99609375,-0.9765625,432.6171875,28.80859375
1510192044.4530363,-54.6875,22.94921875,-1.953125,-45.8984375,5.37109375
1510192044.4569426,-95.703125,23.4375,-3.41796875,-349.609375,-34.66796875
1510192044.4608488,20.5078125,28.80859375,-4.39453125,43.45703125,-14.16015625
1510192044.464755,87.890625,27.83203125,-7.32421875,440.91796875,42.48046875
1510192044.4686613,-14.16015625,27.34375,-6.8359375,118.1640625,56.640625
1510192044.4725676,-101.5625,30.2734375,-8.30078125,-304.6875,23.92578125
1510192044.4746327,-18.5546875,26.3671875,-10.25390625,-88.8671875,3.41796875
1510192044.478539,76.66015625,20.01953125,-7.8125,345.703125,25.87890625
1510192044.4824452,17.578125,20.99609375,-7.32421875,229.4921875,18.5546875
1510192044.4863515,-102.5390625,25.390625,-4.8828125,-254.8828125,-12.6953125
1510192044.4902577,-56.15234375,23.4375,-4.8828125,-199.70703125,-6.8359375
1510192044.494164,56.640625,19.04296875,-8.30078125,246.09375,-23.4375
1510192044.4980702,54.19921875,17.08984375,-7.32421875,328.61328125,-20.5078125
1510192044.5019765,-78.61328125,19.53125,-7.8125,-160.64453125,-1.46484375
1510192044.5058827,-75.1953125,23.4375,-8.30078125,-276.3671875,7.8125
1510192044.509789,41.9921875,23.92578125,-6.34765625,135.7421875,-18.06640625
1510192044.5136952,82.03125,19.53125,-7.32421875,399.90234375,-0.48828125
1510192044.5176015,-43.45703125,18.06640625,-4.8828125,-8.7890625,21.484375
1510192044.5346737,-91.796875,19.53125,0.48828125,-319.3359375,-11.71875
1510192044.53858,1.953125,17.578125,2.9296875,-9.765625,-36.1328125
1510192044.5424862,76.66015625,16.11328125,-0.48828125,374.51171875,9.27734375
1510192044.5463924,-9.765625,18.06640625,3.41796875,130.859375,31.73828125
1510192044.5502987,-111.328125,15.625,6.8359375,-312.5,-25.87890625
1510192044.554205,-39.0625,12.20703125,4.8828125,-146.97265625,-35.64453125
1510192044.5581112,62.01171875,10.25390625,3.41796875,301.26953125,24.90234375
1510192044.5620174,21.97265625,13.671875,1.46484375,276.3671875,26.3671875
1510192044.5659237,-99.12109375,17.578125,2.44140625,-219.7265625,-3.90625
1510192044.56983,-54.6875,16.6015625,0.0,-239.74609375,7.32421875
1510192044.5737362,60.05859375,15.625,-4.8828125,214.84375,24.4140625
1510192044.5776424,66.40625,16.6015625,-2.9296875,377.44140625,50.29296875
1510192044.5802062,-72.265625,17.08984375,1.953125,-111.81640625,-15.13671875
1510192044.5841124,-86.9140625,12.20703125,0.9765625,-307.12890625,-69.3359375
1510192044.5880187,33.69140625,10.7421875,0.48828125,111.328125,-5.37109375
1510192044.591925,83.0078125,35.15625,-4.8828125,416.9921875,47.36328125
1510192044.5958312,-53.22265625,43.9453125,-4.39453125,24.4140625,24.4140625
1510192044.5997374,-121.58203125,30.76171875,-0.9765625,-334.9609375,4.39453125
1510192044.6036437,-23.92578125,28.80859375,-2.44140625,-45.8984375,9.765625
1510192044.60755,64.453125,26.3671875,-5.37109375,368.1640625,14.6484375
1510192044.6114562,-19.53125,25.390625,-3.41796875,158.69140625,-8.30078125
1510192044.6153624,-129.8828125,24.90234375,0.9765625,-324.70703125,-44.43359375
1510192044.6192687,-48.33984375,24.4140625,-3.90625,-178.7109375,-47.8515625
1510192044.623175,57.12890625,21.97265625,-8.7890625,314.453125,-20.99609375
1510192044.6242375,21.484375,20.5078125,-6.8359375,303.7109375,13.18359375
1510192044.6281438,-109.86328125,20.5078125,-6.34765625,-209.47265625,5.859375
1510192044.63205,-81.54296875,19.53125,-10.25390625,-250.48828125,-24.90234375
1510192044.6359563,36.62109375,20.5078125,-12.6953125,187.98828125,-36.1328125
1510192044.6398625,58.10546875,22.94921875,-12.6953125,373.53515625,4.39453125
1510192044.6437688,-75.1953125,23.4375,-8.7890625,-83.49609375,9.765625
1510192044.647675,-105.95703125,22.4609375,-8.7890625,-317.3828125,-8.30078125
1510192044.6515813,0.0,21.484375,-11.71875,64.94140625,15.625
1510192044.6554875,49.31640625,20.5078125,-9.765625,380.859375,0.9765625
1510192044.6593938,-59.08203125,23.4375,-7.8125,19.53125,-12.6953125
1510192044.6633,-122.0703125,21.97265625,-9.27734375,-315.91796875,3.41796875
1510192044.6672063,-26.3671875,21.97265625,-7.8125,-56.640625,-8.30078125
1510192044.669289,70.80078125,26.3671875,-5.37109375,355.95703125,8.30078125
1510192044.6731954,6.34765625,31.25,-1.46484375,202.1484375,23.4375
1510192044.6771016,-104.4921875,31.25,6.34765625,-275.390625,20.5078125
1510192044.6810079,-40.52734375,27.34375,6.8359375,-179.6875,3.41796875
1510192044.684914,66.40625,26.85546875,5.37109375,272.94921875,31.25
1510192044.6888204,46.875,31.25,3.90625,324.70703125,67.3828125
1510192044.6927266,-84.9609375,36.1328125,0.9765625,-184.5703125,33.69140625
1510192044.6966329,-76.171875,34.66796875,2.44140625,-279.296875,-4.8828125
1510192044.700539,39.55078125,31.73828125,1.46484375,135.7421875,18.5546875
1510192044.7044454,74.21875,35.64453125,0.0,381.8359375,43.9453125
1510192044.7083516,-51.7578125,40.0390625,8.30078125,-11.23046875,25.87890625
1510192044.7122579,-98.14453125,36.1328125,9.765625,-309.5703125,-19.53125
1510192044.7143009,1.953125,34.1796875,6.8359375,14.6484375,-47.8515625
1510192044.7182071,79.58984375,37.109375,5.859375,399.90234375,-2.44140625
1510192044.7221134,-19.04296875,38.57421875,4.8828125,119.140625,5.37109375
1510192044.7260196,-108.88671875,38.57421875,5.37109375,-309.5703125,-15.625
1510192044.7299259,-23.4375,38.57421875,5.859375,-107.421875,-3.90625
1510192044.7338321,78.61328125,36.62109375,5.37109375,346.6796875,25.390625
1510192044.7377384,20.5078125,39.55078125,6.34765625,247.55859375,20.99609375
1510192044.7416446,-100.09765625,42.48046875,9.765625,-259.765625,20.5078125
1510192044.7455509,-48.828125,38.57421875,8.7890625,-219.7265625,23.4375
1510192044.7494571,56.15234375,32.71484375,7.8125,259.765625,6.34765625
1510192044.7533634,48.828125,30.76171875,8.7890625,375.48828125,9.27734375
1510192044.7572696,-83.0078125,30.2734375,10.25390625,-132.32421875,-27.83203125
1510192044.7593534,-81.0546875,25.87890625,7.8125,-286.62109375,-43.45703125
1510192044.7632596,35.15625,26.3671875,2.9296875,148.4375,26.85546875
1510192044.767166,77.1484375,27.34375,2.44140625,409.1796875,21.484375
1510192044.7710721,-48.33984375,24.90234375,3.41796875,-13.18359375,3.41796875
1510192044.7749784,-103.515625,24.4140625,2.9296875,-326.171875,-0.9765625
1510192044.7788846,-0.48828125,21.97265625,0.9765625,0.9765625,12.20703125
1510192044.782791,80.56640625,20.01953125,-0.9765625,396.484375,62.01171875
1510192044.7866971,-8.7890625,22.4609375,2.9296875,110.83984375,-6.34765625
1510192044.7906034,-108.3984375,24.4140625,6.8359375,-310.546875,-34.1796875
1510192044.7945096,-28.3203125,22.94921875,7.8125,-90.33203125,-21.484375
1510192044.798416,77.63671875,25.87890625,7.32421875,343.26171875,17.08984375
1510192044.8023221,26.3671875,31.73828125,7.32421875,285.64453125,66.40625
1510192044.8043668,-98.14453125,34.66796875,9.27734375,-220.703125,36.62109375
1510192044.808273,-57.12890625,29.296875,9.27734375,-238.28125,0.0
1510192044.8121793,48.828125,25.87890625,3.90625,201.66015625,8.7890625
1510192044.8160856,46.875,40.0390625,4.39453125,354.00390625,36.1328125
1510192044.8199918,-85.44921875,45.8984375,11.23046875,-114.2578125,-6.34765625
1510192044.823898,-101.5625,32.71484375,14.6484375,-312.98828125,-38.57421875
1510192044.8278043,0.9765625,24.4140625,11.71875,75.1953125,-16.6015625
1510192044.8317106,52.24609375,23.4375,7.8125,391.6015625,11.71875
1510192044.8356168,-55.6640625,24.4140625,11.71875,45.8984375,-3.90625
1510192044.839523,-114.2578125,25.87890625,13.671875,-314.453125,-50.78125
1510192044.8434293,-19.53125,24.90234375,9.27734375,-79.1015625,-92.7734375
1510192044.8473356,68.84765625,25.390625,6.8359375,335.44921875,-41.015625
1510192044.8644087,-5.859375,28.80859375,8.7890625,182.6171875,40.52734375
1510192044.868315,-108.3984375,28.3203125,9.27734375,-278.3203125,-18.06640625
1510192044.8722212,-33.69140625,29.78515625,3.41796875,-165.52734375,-57.6171875
1510192044.8761275,76.66015625,27.83203125,-1.46484375,303.22265625,-3.41796875
1510192044.8800337,48.828125,27.83203125,2.44140625,326.171875,20.99609375
1510192044.88394,-79.58984375,34.1796875,4.8828125,-190.4296875,-29.296875
1510192044.8878462,-43.45703125,36.62109375,-0.9765625,-270.99609375,-62.98828125
1510192044.8917525,64.453125,32.2265625,-5.859375,191.89453125,2.44140625
1510192044.8956587,66.89453125,23.4375,2.44140625,430.17578125,41.50390625
1510192044.899565,-71.2890625,19.04296875,9.765625,-45.41015625,7.8125
1510192044.9034712,-109.86328125,17.08984375,7.32421875,-298.828125,-12.20703125
1510192044.9073775,-2.9296875,20.5078125,4.8828125,87.40234375,6.34765625
1510192044.9099445,48.33984375,21.97265625,4.8828125,430.6640625,22.4609375
1510192044.9138508,-65.4296875,23.4375,7.32421875,75.68359375,13.671875
1510192044.917757,-137.6953125,26.3671875,9.27734375,-318.359375,-9.765625
1510192044.9216633,-43.45703125,25.87890625,6.34765625,-66.89453125,-21.97265625
1510192044.9255695,48.33984375,25.390625,5.37109375,373.53515625,18.06640625
1510192044.9294758,-29.78515625,25.390625,8.30078125,208.49609375,15.625
1510192044.933382,-137.6953125,23.92578125,9.27734375,-284.1796875,-26.3671875
1510192044.9372883,-67.87109375,24.4140625,7.8125,-169.43359375,0.0
1510192044.9411945,44.921875,24.4140625,4.8828125,312.98828125,62.98828125
1510192044.9451008,31.25,26.3671875,5.37109375,329.58984375,40.0390625
1510192044.949007,-95.21484375,27.83203125,5.37109375,-204.1015625,-20.01953125
1510192044.9529133,-87.890625,25.390625,3.41796875,-268.06640625,-25.87890625
1510192044.954492,29.78515625,24.4140625,5.37109375,170.41015625,-2.44140625
1510192044.9583983,70.80078125,25.87890625,8.30078125,418.9453125,4.39453125
1510192044.9623046,-48.828125,31.73828125,12.6953125,-4.8828125,3.41796875
1510192044.9662108,-88.8671875,29.78515625,13.671875,-295.41015625,-10.25390625
1510192044.970117,9.27734375,24.4140625,11.71875,48.828125,-6.8359375
1510192044.9740233,76.171875,24.4140625,7.32421875,397.94921875,31.25
1510192044.9779296,-28.80859375,31.25,12.20703125,82.03125,17.578125
1510192044.9818358,-115.72265625,36.1328125,16.6015625,-321.2890625,-3.41796875
1510192044.985742,-35.64453125,31.25,12.6953125,-107.421875,-38.57421875
1510192044.9896483,58.10546875,28.80859375,8.7890625,305.17578125,-23.92578125
1510192044.9935546,4.39453125,33.203125,8.7890625,227.05078125,34.1796875
1510192044.9974608,-111.81640625,32.2265625,11.71875,-234.375,-1.46484375
1510192044.9995046,-60.546875,27.34375,13.18359375,-213.8671875,-21.484375
1510192045.0034108,55.6640625,32.2265625,12.20703125,237.79296875,-14.6484375
1510192045.007317,53.7109375,37.59765625,11.71875,355.95703125,22.4609375
1510192045.0112233,-85.44921875,37.109375,13.671875,-144.53125,4.39453125
1510192045.0151296,-87.890625,36.1328125,15.13671875,-301.7578125,-29.78515625
1510192045.0190358,32.71484375,36.62109375,15.13671875,117.1875,12.6953125
1510192045.022942,74.21875,37.109375,10.25390625,388.671875,36.1328125
1510192045.0268483,-49.31640625,36.1328125,9.27734375,-6.34765625,24.90234375
1510192045.0307546,-101.07421875,33.69140625,13.671875,-328.125,0.48828125
1510192045.0346608,-0.48828125,34.66796875,14.6484375,-39.0625,-13.671875
1510192045.038567,83.984375,36.1328125,10.7421875,395.99609375,19.53125
1510192045.0424733,-6.8359375,38.0859375,15.13671875,161.62109375,9.765625
1510192045.0445554,-102.05078125,43.9453125,20.01953125,-300.29296875,7.32421875
1510192045.0484617,-21.97265625,45.8984375,17.08984375,-123.046875,-20.5078125
1510192045.052368,83.49609375,43.45703125,16.6015625,338.37890625,-17.578125
1510192045.0562742,32.71484375,43.45703125,17.08984375,290.52734375,34.1796875
1510192045.0601804,-97.16796875,41.50390625,17.578125,-222.65625,17.578125
1510192045.0640867,-52.734375,40.52734375,20.01953125,-229.4921875,-21.97265625
1510192045.067993,59.08203125,42.48046875,21.484375,232.91015625,13.671875
1510192045.0718992,66.89453125,41.9921875,20.01953125,388.18359375,49.8046875
1510192045.0758054,-54.19921875,43.45703125,20.99609375,-127.9296875,5.859375
1510192045.0797117,-66.40625,48.33984375,25.390625,-307.6171875,-19.04296875
1510192045.083618,35.64453125,50.29296875,21.484375,121.09375,-3.90625
1510192045.0875242,84.47265625,46.875,13.671875,408.203125,12.20703125
1510192045.0895667,-38.0859375,43.9453125,18.06640625,26.85546875,-40.0390625
1510192045.093473,-103.02734375,46.875,23.92578125,-316.40625,-55.17578125
1510192045.0973792,-7.32421875,44.921875,23.92578125,-40.52734375,-28.3203125
1510192045.1012855,76.171875,42.48046875,20.5078125,367.67578125,38.57421875
1510192045.1051917,-4.39453125,43.9453125,20.5078125,180.6640625,49.31640625
1510192045.109098,-107.91015625,49.31640625,20.5078125,-279.296875,3.90625
1510192045.1130042,-33.69140625,63.96484375,15.13671875,-156.73828125,1.953125
1510192045.1169105,74.21875,67.87109375,19.53125,292.96875,-35.15625
1510192045.1208167,47.36328125,71.2890625,23.92578125,302.734375,-16.11328125
1510192045.124723,-94.7265625,82.03125,15.625,-185.546875,19.53125
