timestamp,TP9,AF7,AF8,TP10,Right AUX
1510176888119.4531,50.29296875,999.51171875,999.51171875,55.17578125,3.41796875
1510176888123.3594,15.13671875,999.51171875,999.51171875,-100.5859375,11.23046875
1510176888127.2656,9.765625,-1000.0,999.51171875,-85.9375,32.71484375
1510176888131.1719,23.92578125,990.72265625,999.51171875,78.61328125,50.78125
1510176888135.0781,-1.953125,-974.12109375,999.51171875,108.88671875,13.671875
1510176888138.9844,-15.625,886.71875,999.51171875,-37.59765625,30.76171875
1510176888142.8906,-27.34375,843.75,999.51171875,-92.28515625,59.5703125
1510176888146.7969,13.671875,-991.69921875,999.51171875,66.40625,15.625
1510176888150.7031,32.71484375,-1000.0,999.51171875,133.30078125,20.5078125
1510176888152.786,-28.80859375,976.5625,999.51171875,-1.953125,52.734375
1510176888156.6921,-50.78125,755.859375,999.51171875,-90.8203125,19.04296875
1510176888160.5984,-10.7421875,708.49609375,999.51171875,-8.7890625,-10.7421875
1510176888164.5046,11.23046875,825.68359375,999.51171875,105.46875,36.1328125
1510176888168.411,16.6015625,613.76953125,999.51171875,22.94921875,46.875
1510176888172.3171,39.0625,156.73828125,999.51171875,-83.984375,21.484375
1510176888176.2234,27.83203125,94.7265625,999.51171875,-27.83203125,21.484375
1510176888180.1296,9.27734375,309.08203125,999.51171875,86.42578125,20.99609375
1510176888184.036,10.7421875,75.68359375,999.51171875,32.71484375,25.390625
1510176888187.9421,11.23046875,-25.390625,999.51171875,-104.98046875,49.8046875
1510176888191.8484,-16.11328125,-166.9921875,999.51171875,-83.49609375,23.4375
1510176888195.7546,-36.62109375,-134.765625,999.51171875,70.80078125,6.8359375
1510176888197.797,-0.48828125,69.3359375,999.51171875,77.1484375,-0.48828125
1510176888201.7034,24.90234375,-133.7890625,999.51171875,-70.80078125,-1.46484375
1510176888205.6096,7.32421875,-468.75,999.51171875,-67.87109375,-7.8125
1510176888209.5159,14.16015625,-414.0625,999.51171875,54.6875,34.66796875
1510176888213.422,-28.80859375,-122.0703125,999.51171875,95.703125,91.796875
1510176888217.3284,-32.2265625,-381.8359375,999.51171875,-10.25390625,65.91796875
1510176888221.2346,-10.25390625,-742.1875,999.51171875,-82.51953125,3.41796875
1510176888225.1409,19.53125,-769.04296875,999.51171875,9.765625,33.69140625
1510176888229.047,5.37109375,-440.4296875,999.51171875,97.65625,58.10546875
1510176888232.9534,-28.3203125,-136.23046875,999.51171875,13.671875,78.125
1510176888236.8596,-1.46484375,-445.3125,999.51171875,-103.515625,84.47265625
1510176888240.7659,2.44140625,-777.83203125,999.51171875,-53.7109375,63.4765625
1510176888242.8306,30.76171875,-422.8515625,999.51171875,72.75390625,54.6875
1510176888246.7368,39.0625,-188.96484375,999.51171875,82.03125,18.06640625
1510176888250.643,0.9765625,-553.7109375,999.51171875,7.8125,63.96484375
1510176888254.5493,-26.3671875,-798.33984375,999.51171875,3.90625,47.8515625
1510176888258.4556,13.671875,-513.671875,999.51171875,104.98046875,48.828125
1510176888262.3618,74.21875,-470.703125,999.51171875,121.09375,71.2890625
1510176888266.268,8.30078125,-860.3515625,999.51171875,-5.859375,-11.23046875
1510176888270.1743,-13.18359375,-995.1171875,999.51171875,-69.3359375,-1.46484375
1510176888274.0806,22.4609375,-913.57421875,999.51171875,40.52734375,3.90625
1510176888277.9868,30.2734375,-733.88671875,999.51171875,128.90625,-14.6484375
1510176888281.893,10.7421875,-840.8203125,999.51171875,22.94921875,21.484375
1510176888285.7993,-3.90625,-986.328125,999.51171875,-62.98828125,-18.5546875
1510176888287.8623,53.7109375,-978.515625,999.51171875,-14.6484375,-20.01953125
1510176888291.7686,91.30859375,-845.21484375,999.51171875,90.33203125,9.27734375
1510176888295.6748,71.77734375,-846.19140625,999.51171875,52.24609375,0.48828125
1510176888299.581,21.97265625,-978.02734375,999.51171875,-62.98828125,23.92578125
1510176888303.4873,12.20703125,-991.2109375,999.51171875,-24.4140625,18.06640625
1510176888307.3936,50.78125,-868.1640625,999.51171875,96.19140625,5.859375
1510176888311.2998,15.625,-826.66015625,999.51171875,85.9375,82.03125
1510176888315.206,-3.41796875,-987.3046875,999.51171875,-45.8984375,61.03515625
1510176888319.1123,32.71484375,-889.6484375,999.51171875,-41.9921875,41.50390625
1510176888323.0186,36.62109375,-603.515625,999.51171875,88.37890625,31.73828125
1510176888326.9248,43.9453125,-438.4765625,999.51171875,110.83984375,-40.0390625
1510176888330.831,33.69140625,-507.8125,999.51171875,16.11328125,-25.390625
1510176888333.3933,27.34375,-671.875,999.51171875,-36.62109375,-27.34375
1510176888337.2996,17.08984375,-596.6796875,999.51171875,30.76171875,-20.01953125
1510176888341.2058,-22.94921875,-305.17578125,999.51171875,109.86328125,27.34375
1510176888345.112,20.01953125,-261.23046875,999.51171875,33.69140625,32.2265625
1510176888349.0183,56.640625,-473.6328125,999.51171875,-40.52734375,46.875
1510176888352.9246,25.390625,-672.8515625,999.51171875,32.2265625,58.59375
1510176888356.8308,34.1796875,-655.76171875,999.51171875,127.44140625,36.1328125
1510176888360.737,36.1328125,-442.3828125,999.51171875,97.65625,43.45703125
1510176888364.6433,23.92578125,-530.2734375,999.51171875,0.0,46.38671875
1510176888368.5496,19.53125,-704.1015625,999.51171875,-8.30078125,27.83203125
1510176888372.4558,41.50390625,-471.19140625,999.51171875,125.9765625,10.25390625
1510176888376.362,17.08984375,-205.078125,999.51171875,143.5546875,6.8359375
1510176888393.9363,-0.9765625,-410.64453125,999.51171875,4.8828125,50.29296875
1510176888397.8425,-11.23046875,-759.765625,999.51171875,-43.45703125,43.45703125
1510176888401.7488,-5.37109375,-666.50390625,999.51171875,69.3359375,-12.6953125
1510176888405.655,49.8046875,-330.078125,999.51171875,183.10546875,-10.25390625
1510176888409.5613,43.9453125,-469.7265625,999.51171875,75.1953125,47.8515625
1510176888413.4675,9.27734375,-883.30078125,999.51171875,-26.85546875,36.1328125
1510176888417.3738,13.671875,-949.21875,999.51171875,85.44921875,-0.9765625
1510176888421.28,8.7890625,-561.03515625,999.51171875,171.875,40.0390625
1510176888425.1863,3.41796875,-532.71484375,999.51171875,59.08203125,71.2890625
1510176888429.0925,-5.859375,-887.20703125,999.51171875,-13.671875,79.1015625
1510176888432.9988,-23.4375,-1000.0,999.51171875,51.26953125,43.45703125
1510176888436.905,-23.4375,-748.046875,999.51171875,160.64453125,38.0859375
1510176888438.4695,-24.90234375,-677.734375,999.51171875,109.375,15.13671875
1510176888442.3757,-11.23046875,-944.82421875,999.51171875,-15.13671875,-26.3671875
1510176888446.282,-13.18359375,-1000.0,999.51171875,12.6953125,-9.27734375
1510176888450.1882,3.41796875,-835.44921875,999.51171875,154.296875,20.5078125
1510176888454.0945,7.8125,-778.3203125,999.51171875,186.03515625,18.06640625
1510176888458.0007,-39.55078125,-962.890625,999.51171875,34.66796875,7.8125
1510176888461.907,-26.3671875,-994.62890625,999.51171875,-55.17578125,-34.66796875
1510176888465.8132,8.30078125,-901.85546875,999.51171875,79.58984375,5.859375
1510176888469.7195,-0.9765625,-853.515625,999.51171875,166.50390625,44.921875
1510176888473.6257,-48.33984375,-966.796875,999.51171875,33.203125,-13.18359375
1510176888477.532,-31.73828125,-982.91015625,999.51171875,-21.97265625,30.76171875
1510176888481.4382,35.64453125,-938.4765625,999.51171875,72.75390625,69.82421875
1510176888482.9995,4.8828125,-922.8515625,999.51171875,178.22265625,1.953125
1510176888486.9058,-4.39453125,-971.19140625,999.51171875,107.91015625,16.6015625
1510176888490.812,-9.765625,-971.6796875,999.51171875,-16.6015625,62.5
1510176888494.7183,-22.94921875,-968.26171875,999.51171875,24.90234375,35.15625
1510176888498.6245,-13.18359375,-970.21484375,998.53515625,155.2734375,23.4375
1510176888502.5308,7.8125,-970.21484375,-997.55859375,140.13671875,39.55078125
1510176888506.437,32.2265625,-970.21484375,986.328125,11.71875,17.08984375
1510176888510.3433,25.390625,-970.21484375,983.3984375,-0.9765625,-16.6015625
1510176888514.2495,2.9296875,-970.21484375,-997.0703125,139.16015625,41.015625
1510176888518.1558,-1.953125,-970.21484375,992.67578125,136.23046875,24.4140625
1510176888522.062,-13.18359375,-970.21484375,-987.79296875,7.32421875,-3.41796875
1510176888525.9683,-27.34375,-970.21484375,963.37890625,-1.46484375,27.83203125
1510176888543.044,8.7890625,-970.21484375,902.83203125,123.53515625,-4.8828125
1510176888546.9502,34.1796875,-970.21484375,993.1640625,218.26171875,-5.859375
1510176888550.8564,24.4140625,-970.21484375,-995.60546875,103.515625,27.83203125
1510176888554.7627,11.71875,-970.21484375,711.9140625,-20.5078125,11.23046875
1510176888558.669,-0.9765625,-970.21484375,533.203125,46.875,17.08984375
1510176888562.5752,-23.92578125,-970.21484375,723.14453125,166.9921875,2.44140625
1510176888566.4814,0.0,-970.21484375,735.3515625,115.72265625,8.7890625
1510176888570.3877,30.76171875,-970.21484375,341.30859375,21.484375,-0.9765625
1510176888574.294,47.8515625,-970.21484375,-5.37109375,50.78125,-9.765625
1510176888578.2002,53.22265625,-970.21484375,391.11328125,171.38671875,5.37109375
1510176888582.1064,25.390625,-970.21484375,664.55078125,171.875,-16.11328125
1510176888586.0127,-3.90625,-970.21484375,271.484375,30.2734375,5.859375
1510176888618.596,-0.48828125,-970.21484375,-27.34375,-20.01953125,13.671875
1510176888622.5022,-24.90234375,-970.21484375,219.7265625,90.33203125,38.57421875
1510176888626.4084,-20.5078125,-970.21484375,483.3984375,158.69140625,88.37890625
1510176888630.3147,28.80859375,-970.21484375,155.2734375,80.56640625,28.3203125
1510176888634.221,36.62109375,-970.21484375,-216.796875,3.90625,-6.8359375
1510176888638.1272,-20.5078125,-970.21484375,-173.33984375,76.66015625,30.2734375
1510176888642.0334,-28.3203125,-970.21484375,-7.32421875,195.80078125,18.5546875
1510176888645.9397,34.66796875,-970.21484375,-212.40234375,64.94140625,-12.6953125
1510176888649.846,34.1796875,-970.21484375,-518.5546875,-53.22265625,-29.78515625
1510176888653.7522,2.9296875,-970.21484375,-365.234375,65.4296875,-6.34765625
1510176888657.6584,7.32421875,-970.21484375,-42.96875,200.1953125,10.25390625
1510176888661.5647,50.29296875,-970.21484375,-116.69921875,149.4140625,41.9921875
1510176888622.0994,41.50390625,-970.21484375,-395.99609375,3.90625,52.24609375
1510176888626.0056,21.97265625,-970.21484375,-477.5390625,5.859375,-13.671875
1510176888629.9119,4.8828125,-970.21484375,-321.2890625,125.9765625,-22.4609375
1510176888633.818,-42.48046875,-970.21484375,-193.359375,131.8359375,53.22265625
1510176888637.7244,-28.80859375,-970.21484375,-330.078125,21.484375,72.265625
1510176888641.6306,16.11328125,-970.21484375,-623.046875,-3.90625,55.17578125
1510176888645.5369,36.1328125,-970.21484375,-616.2109375,105.46875,57.12890625
1510176888649.443,59.5703125,-970.21484375,-364.74609375,197.75390625,40.0390625
1510176888653.3494,64.453125,-970.21484375,-351.07421875,96.6796875,19.04296875
1510176888657.2556,34.1796875,-970.21484375,-505.37109375,2.9296875,59.5703125
1510176888661.1619,7.32421875,-970.21484375,-591.796875,102.05078125,92.28515625
1510176888665.068,5.37109375,-970.21484375,-551.26953125,191.40625,76.66015625
1510176888678.1387,-0.48828125,-970.21484375,-441.89453125,66.89453125,80.078125
1510176888682.045,28.3203125,-970.21484375,-626.953125,-26.85546875,20.5078125
1510176888685.9512,55.6640625,-970.21484375,-784.66796875,52.734375,10.25390625
1510176888689.8574,48.33984375,-969.23828125,-519.53125,176.26953125,18.06640625
1510176888693.7637,13.18359375,-969.23828125,-337.40234375,119.140625,-11.23046875
1510176888697.67,-2.44140625,-970.21484375,-627.44140625,-14.16015625,35.15625
1510176888701.5762,15.625,-967.7734375,-902.34375,29.296875,51.7578125
1510176888705.4824,-11.71875,-978.02734375,-933.59375,149.4140625,41.50390625
1510176888709.3887,8.7890625,-935.05859375,-564.94140625,160.15625,78.125
1510176888713.295,60.05859375,-920.41015625,-481.93359375,20.5078125,20.99609375
1510176888717.2012,38.0859375,-989.74609375,-862.3046875,-42.48046875,-36.1328125
1510176888721.1074,36.1328125,-912.59765625,-663.57421875,103.515625,2.9296875
1510176888723.1724,19.04296875,-717.7734375,-247.0703125,204.1015625,32.2265625
1510176888727.0786,2.44140625,-796.38671875,-401.3671875,67.3828125,68.359375
1510176888730.9849,35.15625,-982.421875,-857.91015625,-25.87890625,15.625
1510176888734.891,39.0625,-964.35546875,-823.73046875,65.91796875,-69.82421875
1510176888738.7974,44.43359375,-782.71484375,-373.046875,170.41015625,-7.32421875
1510176888742.7036,-32.71484375,-826.66015625,-475.5859375,111.328125,51.7578125
1510176888746.6099,-60.546875,-990.234375,-843.75,-16.11328125,43.9453125
1510176888750.516,46.38671875,-963.37890625,-757.32421875,35.64453125,44.921875
1510176888754.4224,43.45703125,-721.6796875,-381.8359375,164.0625,52.24609375
1510176888758.3286,32.2265625,-716.30859375,-402.83203125,131.8359375,25.390625
1510176888762.2349,27.34375,-981.4453125,-907.2265625,5.859375,-44.43359375
1510176888766.141,7.32421875,-970.21484375,-884.27734375,-17.08984375,3.41796875
1510176888783.74,11.23046875,-730.46875,-474.609375,153.80859375,39.0625
1510176888787.6462,23.4375,-629.8828125,-310.546875,212.40234375,7.32421875
1510176888791.5525,19.04296875,-709.47265625,-435.546875,44.43359375,62.01171875
1510176888795.4587,1.46484375,-740.234375,-567.87109375,-35.64453125,101.07421875
1510176888799.365,-22.4609375,-639.6484375,-446.77734375,81.54296875,61.5234375
1510176888803.2712,-20.99609375,-537.59765625,-247.55859375,170.41015625,55.17578125
1510176888807.1775,-11.71875,-709.47265625,-427.24609375,57.6171875,51.26953125
1510176888811.0837,-46.875,-811.5234375,-639.16015625,-37.59765625,52.24609375
1510176888814.99,-24.90234375,-593.75,-452.1484375,72.265625,116.2109375
1510176888818.8962,32.2265625,-625.48828125,-352.05078125,165.52734375,106.4453125
1510176888822.8025,39.0625,-677.24609375,-388.671875,88.8671875,53.22265625
1510176888826.7087,15.625,-638.18359375,-464.84375,-12.20703125,21.97265625
1510176888813.762,13.671875,-758.30078125,-598.6328125,14.16015625,33.203125
1510176888817.6682,-4.39453125,-670.41015625,-429.19921875,137.6953125,65.4296875
1510176888821.5745,-15.13671875,-561.03515625,-308.10546875,133.30078125,-3.41796875
1510176888825.4807,26.85546875,-710.9375,-531.25,17.578125,-41.015625
1510176888829.387,40.0390625,-903.3203125,-814.453125,-32.71484375,3.90625
1510176888833.2932,13.671875,-928.22265625,-817.3828125,79.58984375,34.66796875
1510176888837.1995,-6.34765625,-687.5,-479.98046875,158.69140625,32.71484375
1510176888841.1057,8.7890625,-707.03125,-527.34375,30.76171875,8.7890625
1510176888845.012,-4.8828125,-962.40234375,-906.25,-66.89453125,24.4140625
1510176888848.9182,4.8828125,-940.4296875,-888.671875,37.109375,-24.90234375
1510176888852.8245,35.64453125,-692.3828125,-490.72265625,144.53125,-43.45703125
1510176888856.7307,51.26953125,-618.1640625,-392.578125,49.31640625,62.98828125
1510176888857.7898,30.2734375,-871.09375,-781.73828125,-68.359375,94.23828125
1510176888861.696,-15.625,-980.46875,-964.84375,7.8125,94.7265625
1510176888865.6023,-21.484375,-727.05078125,-563.4765625,159.1796875,70.3125
1510176888869.5085,13.671875,-664.0625,-426.26953125,103.02734375,29.78515625
1510176888873.4148,45.8984375,-902.34375,-800.78125,-41.9921875,-46.875
1510176888877.321,47.36328125,-991.2109375,-1000.0,-27.34375,-58.59375
1510176888881.2273,53.7109375,-938.4765625,-799.31640625,117.67578125,-8.30078125
1510176888885.1335,43.9453125,-767.578125,-513.671875,112.3046875,52.734375
1510176888889.0398,-16.11328125,-848.6328125,-729.00390625,-34.1796875,80.078125
1510176888892.946,-36.62109375,-1000.0,-1000.0,-78.125,23.4375
1510176888896.8523,22.4609375,-900.390625,-812.98828125,66.40625,8.7890625
1510176888900.7585,25.87890625,-891.6015625,-666.9921875,136.71875,-16.11328125
1510176888902.822,0.9765625,-976.07421875,-877.9296875,-11.23046875,-20.5078125
1510176888906.7283,30.2734375,-972.65625,-990.72265625,-101.5625,34.66796875
1510176888910.6345,30.76171875,-964.35546875,-907.2265625,23.4375,6.34765625
1510176888914.5408,28.80859375,-928.7109375,-702.63671875,139.6484375,-21.484375
1510176888918.447,6.8359375,-950.68359375,-730.46875,28.80859375,40.52734375
1510176888922.3533,-2.9296875,-974.12109375,-943.84765625,-74.70703125,25.87890625
1510176888926.2595,2.44140625,-967.7734375,-941.89453125,0.48828125,-14.16015625
1510176888930.1658,-15.625,-960.44921875,-713.37890625,120.60546875,4.39453125
1510176888934.072,1.953125,-967.28515625,-801.7578125,55.6640625,1.46484375
1510176888937.9783,31.25,-971.19140625,-937.5,-71.77734375,-28.80859375
1510176888941.8845,29.296875,-968.75,-884.765625,-50.78125,-16.6015625
1510176888945.7908,31.25,-973.14453125,-687.01171875,75.1953125,25.390625
1510176888947.856,11.23046875,-950.1953125,-459.47265625,107.421875,61.03515625
1510176888951.7622,0.0,-953.61328125,-547.8515625,-36.1328125,94.7265625
1510176888955.6685,11.71875,-974.12109375,-866.69921875,-108.88671875,62.01171875
1510176888959.5747,-0.9765625,-968.75,-796.875,28.80859375,41.50390625
1510176888963.481,4.8828125,-969.7265625,-425.29296875,123.046875,41.015625
1510176888967.3872,23.4375,-969.7265625,-598.14453125,8.30078125,-7.32421875
1510176888971.2935,12.20703125,-970.21484375,-906.25,-90.8203125,-3.90625
1510176888975.1997,2.9296875,-970.21484375,-1000.0,-33.203125,-45.41015625
1510176888979.106,14.6484375,-970.21484375,-747.55859375,90.8203125,-48.828125
1510176888983.0122,17.08984375,-970.21484375,-403.80859375,47.8515625,9.27734375
1510176888986.9185,-4.39453125,-970.21484375,-632.32421875,-93.26171875,11.23046875
1510176888990.8247,20.5078125,-970.21484375,-731.93359375,-44.43359375,66.40625
1510176888993.3875,65.91796875,-970.21484375,-427.734375,104.4921875,27.83203125
1510176888997.2937,38.0859375,-970.21484375,-272.94921875,65.91796875,-22.94921875
1510176889001.2,-3.41796875,-970.21484375,-561.03515625,-53.7109375,6.34765625
1510176889005.1062,-9.765625,-970.21484375,-822.75390625,-58.10546875,-17.08984375
1510176889009.0125,6.8359375,-970.21484375,-472.65625,64.453125,51.26953125
1510176889012.9187,-14.6484375,-970.21484375,-260.25390625,109.375,86.42578125
1510176889016.825,0.9765625,-970.21484375,-613.76953125,-12.6953125,27.34375
1510176889020.7312,44.43359375,-970.21484375,-982.421875,-105.95703125,6.34765625
1510176889024.6375,25.87890625,-970.21484375,-680.17578125,-2.44140625,19.53125
1510176889028.5437,38.57421875,-970.21484375,-153.80859375,119.62890625,61.5234375
1510176889032.45,53.22265625,-970.21484375,-316.89453125,39.0625,58.59375
1510176889036.3562,30.2734375,-970.21484375,-647.94921875,-85.44921875,36.62109375
1510176889037.9192,25.87890625,-970.21484375,-605.46875,-29.78515625,-13.671875
1510176889041.8254,-16.11328125,-970.21484375,-294.921875,98.6328125,2.44140625
1510176889045.7317,-44.921875,-970.21484375,-306.15234375,29.296875,54.6875
1510176889049.638,22.4609375,-970.21484375,-630.37109375,-87.40234375,42.96875
1510176889053.5442,26.85546875,-970.21484375,-703.125,-49.31640625,23.4375
1510176889057.4504,5.37109375,-970.21484375,-524.4140625,91.30859375,8.30078125
1510176889061.3567,34.1796875,-970.21484375,-604.4921875,70.80078125,10.7421875
1510176889065.263,37.59765625,-970.21484375,-848.14453125,-82.51953125,45.41015625
1510176889069.1692,43.45703125,-970.21484375,-833.49609375,-113.76953125,41.50390625
1510176889073.0754,18.5546875,-970.21484375,-568.84765625,20.99609375,46.38671875
1510176889076.9817,-5.859375,-970.21484375,-295.8984375,110.3515625,83.984375
1510176889080.888,19.53125,-970.21484375,-459.9609375,-9.27734375,60.05859375
1510176889083.45,15.13671875,-970.21484375,-625.48828125,-86.42578125,50.78125
1510176889087.3562,35.15625,-970.21484375,-551.7578125,44.921875,-1.953125
1510176889091.2625,35.15625,-970.21484375,-261.23046875,151.3671875,2.44140625
1510176889095.1687,22.4609375,-970.21484375,-200.68359375,50.78125,3.41796875
1510176889099.075,35.15625,-970.21484375,-385.25390625,-60.546875,13.18359375
1510176889102.9812,25.87890625,-970.21484375,-498.046875,-14.6484375,44.921875
1510176889106.8875,-8.7890625,-970.21484375,-282.2265625,112.3046875,31.73828125
1510176889110.7937,-10.25390625,-970.21484375,49.31640625,98.14453125,70.3125
1510176889114.7,24.4140625,-970.21484375,-85.44921875,-16.6015625,46.875
1510176889118.6062,56.640625,-970.21484375,-349.12109375,-12.6953125,33.69140625
1510176889122.5125,31.73828125,-970.21484375,-157.2265625,120.1171875,62.5
1510176889126.4187,14.16015625,-970.703125,112.79296875,126.46484375,-6.8359375
1510176889142.9934,32.2265625,-968.26171875,-82.03125,-18.06640625,-0.48828125
1510176889146.8997,6.34765625,-973.14453125,-258.30078125,-33.69140625,39.55078125
1510176889150.806,13.18359375,-962.40234375,-54.6875,93.26171875,30.2734375
1510176889154.7122,40.52734375,-915.0390625,291.015625,147.4609375,42.96875
1510176889158.6184,32.2265625,-937.01171875,156.25,32.2265625,50.78125
1510176889162.5247,31.25,-971.19140625,-275.87890625,-62.01171875,24.4140625
1510176889166.431,20.01953125,-979.98046875,-252.9296875,27.83203125,22.4609375
1510176889170.3372,13.671875,-916.015625,197.265625,145.01953125,41.9921875
1510176889174.2434,-12.6953125,-905.2734375,258.7890625,57.6171875,83.0078125
1510176889178.1497,-12.20703125,-977.5390625,-312.01171875,-68.359375,68.359375
1510176889182.056,55.6640625,-969.23828125,-465.33203125,-14.6484375,20.01953125
1510176889185.9622,66.89453125,-968.75,60.05859375,110.83984375,13.671875
1510176889188.0254,42.96875,-970.21484375,101.07421875,70.3125,3.90625
1510176889191.9316,42.96875,-970.21484375,-222.65625,-50.78125,42.48046875
1510176889195.838,-0.48828125,-970.21484375,-409.66796875,-62.01171875,69.82421875
1510176889199.7441,-48.828125,-970.21484375,-290.52734375,59.5703125,-29.296875
1510176889203.6504,4.8828125,-970.21484375,-86.42578125,95.703125,-25.87890625
1510176889207.5566,52.734375,-970.21484375,-394.53125,-9.27734375,18.5546875
1510176889211.463,36.1328125,-970.21484375,-643.5546875,-59.5703125,15.625
1510176889215.3691,45.41015625,-970.21484375,-316.89453125,54.6875,52.24609375
1510176889219.2754,6.34765625,-970.21484375,-149.4140625,136.23046875,22.4609375
1510176889223.1816,7.32421875,-969.7265625,-495.60546875,9.765625,41.015625
1510176889227.088,55.17578125,-970.703125,-590.33203125,-76.171875,48.33984375
1510176889230.9941,13.671875,-969.7265625,-323.2421875,52.24609375,38.0859375
1510176889233.0562,-0.9765625,-966.796875,-29.296875,175.78125,50.78125
1510176889236.9624,31.73828125,-964.84375,-15.625,112.3046875,-9.765625
1510176889240.8687,54.6875,-971.6796875,-149.90234375,4.39453125,-3.90625
1510176889244.775,65.4296875,-954.58984375,-118.65234375,36.1328125,10.7421875
1510176889248.6812,22.94921875,-785.64453125,153.3203125,191.40625,-32.71484375
1510176889252.5874,26.85546875,-618.65234375,321.77734375,196.2890625,10.25390625
1510176889256.4937,69.82421875,-689.94140625,157.71484375,76.171875,26.3671875
1510176889260.4,48.828125,-662.59765625,93.75,61.5234375,41.9921875
1510176889264.3062,47.36328125,-580.56640625,239.74609375,182.12890625,53.7109375
1510176889268.2124,55.17578125,-319.82421875,521.97265625,200.68359375,64.453125
1510176889272.1187,44.43359375,-47.36328125,645.99609375,80.56640625,47.8515625
1510176889276.025,51.7578125,-229.98046875,392.08984375,31.25,-12.20703125
1510176889277.9934,42.48046875,-122.55859375,520.99609375,161.1328125,15.13671875
1510176889281.8997,15.13671875,291.9921875,950.68359375,251.46484375,60.05859375
1510176889285.806,45.41015625,320.3125,933.59375,125.9765625,46.875
1510176889289.7122,60.05859375,-2.44140625,541.9921875,15.625,7.8125
1510176889293.6184,65.4296875,0.9765625,524.4140625,97.16796875,26.85546875
1510176889297.5247,71.2890625,264.6484375,844.7265625,214.35546875,56.15234375
1510176889301.431,41.9921875,336.42578125,904.296875,142.08984375,95.21484375
1510176889305.3372,23.4375,8.7890625,510.7421875,7.8125,10.7421875
1510176889309.2434,35.15625,-352.5390625,162.59765625,14.16015625,-21.484375
1510176889313.1497,-25.390625,50.78125,587.890625,160.15625,5.859375
1510176889317.056,-68.84765625,413.57421875,960.9375,172.8515625,6.34765625
1510176889320.9622,8.30078125,-49.8046875,505.37109375,15.13671875,-7.8125
1510176889323.0457,54.6875,-358.3984375,168.45703125,-44.43359375,13.671875
1510176889326.952,24.4140625,9.27734375,546.875,92.7734375,71.77734375
1510176889330.8582,2.9296875,164.0625,774.90234375,134.765625,56.15234375
1510176889334.7644,11.71875,-149.90234375,443.359375,-19.53125,52.734375
