timestamp,TP9,AF7,AF8,TP10,Right AUX
1510191288.1017652,69.82421875,999.51171875,999.51171875,128.41796875,-8.30078125
1510191288.1056714,26.3671875,999.51171875,999.51171875,24.90234375,4.8828125
1510191288.1077344,-8.7890625,999.51171875,999.51171875,-83.0078125,13.18359375
1510191288.1116407,1.953125,999.51171875,999.51171875,-8.7890625,0.0
1510191288.115547,26.3671875,999.51171875,999.51171875,117.67578125,-9.765625
1510191288.1194532,50.29296875,999.51171875,999.51171875,55.17578125,3.41796875
1510191288.1233594,15.13671875,999.51171875,999.51171875,-100.5859375,11.23046875
1510191288.1272657,9.765625,-1000.0,999.51171875,-85.9375,32.71484375
1510191288.131172,23.92578125,990.72265625,999.51171875,78.61328125,50.78125
1510191288.1350782,-1.953125,-974.12109375,999.51171875,108.88671875,13.671875
1510191288.1389844,-15.625,886.71875,999.51171875,-37.59765625,30.76171875
1510191288.1428907,-27.34375,843.75,999.51171875,-92.28515625,59.5703125
1510191288.146797,13.671875,-991.69921875,999.51171875,66.40625,15.625
1510191288.1507032,32.71484375,-1000.0,999.51171875,133.30078125,20.5078125
1510191288.1527858,-28.80859375,976.5625,999.51171875,-1.953125,52.734375
1510191288.156692,-50.78125,755.859375,999.51171875,-90.8203125,19.04296875
1510191288.1605983,-10.7421875,708.49609375,999.51171875,-8.7890625,-10.7421875
1510191288.1645045,11.23046875,825.68359375,999.51171875,105.46875,36.1328125
1510191288.1684108,16.6015625,613.76953125,999.51171875,22.94921875,46.875
1510191288.172317,39.0625,156.73828125,999.51171875,-83.984375,21.484375
1510191288.1762233,27.83203125,94.7265625,999.51171875,-27.83203125,21.484375
1510191288.1801295,9.27734375,309.08203125,999.51171875,86.42578125,20.99609375
1510191288.1840358,10.7421875,75.68359375,999.51171875,32.71484375,25.390625
1510191288.187942,11.23046875,-25.390625,999.51171875,-104.98046875,49.8046875
1510191288.1918483,-16.11328125,-166.9921875,999.51171875,-83.49609375,23.4375
1510191288.1957545,-36.62109375,-134.765625,999.51171875,70.80078125,6.8359375
1510191288.197797,-0.48828125,69.3359375,999.51171875,77.1484375,-0.48828125
1510191288.2017033,24.90234375,-133.7890625,999.51171875,-70.80078125,-1.46484375
1510191288.2056096,7.32421875,-468.75,999.51171875,-67.87109375,-7.8125
1510191288.2095158,14.16015625,-414.0625,999.51171875,54.6875,34.66796875
1510191288.213422,-28.80859375,-122.0703125,999.51171875,95.703125,91.796875
1510191288.2173283,-32.2265625,-381.8359375,999.51171875,-10.25390625,65.91796875
1510191288.2212346,-10.25390625,-742.1875,999.51171875,-82.51953125,3.41796875
1510191288.2251408,19.53125,-769.04296875,999.51171875,9.765625,33.69140625
1510191288.229047,5.37109375,-440.4296875,999.51171875,97.65625,58.10546875
1510191288.2329533,-28.3203125,-136.23046875,999.51171875,13.671875,78.125
1510191288.2368596,-1.46484375,-445.3125,999.51171875,-103.515625,84.47265625
1510191288.2407658,2.44140625,-777.83203125,999.51171875,-53.7109375,63.4765625
1510191288.2428305,30.76171875,-422.8515625,999.51171875,72.75390625,54.6875
1510191288.2467368,39.0625,-188.96484375,999.51171875,82.03125,18.06640625
1510191288.250643,0.9765625,-553.7109375,999.51171875,7.8125,63.96484375
1510191288.2545493,-26.3671875,-798.33984375,999.51171875,3.90625,47.8515625
1510191288.2584555,13.671875,-513.671875,999.51171875,104.98046875,48.828125
1510191288.2623618,74.21875,-470.703125,999.51171875,121.09375,71.2890625
1510191288.266268,8.30078125,-860.3515625,999.51171875,-5.859375,-11.23046875
1510191288.2701743,-13.18359375,-995.1171875,999.51171875,-69.3359375,-1.46484375
1510191288.2740805,22.4609375,-913.57421875,999.51171875,40.52734375,3.90625
1510191288.2779868,30.2734375,-733.88671875,999.51171875,128.90625,-14.6484375
1510191288.281893,10.7421875,-840.8203125,999.51171875,22.94921875,21.484375
1510191288.2857993,-3.90625,-986.328125,999.51171875,-62.98828125,-18.5546875
1510191288.2878623,53.7109375,-978.515625,999.51171875,-14.6484375,-20.01953125
1510191288.2917686,91.30859375,-845.21484375,999.51171875,90.33203125,9.27734375
1510191288.2956748,71.77734375,-846.19140625,999.51171875,52.24609375,0.48828125
1510191288.299581,21.97265625,-978.02734375,999.51171875,-62.98828125,23.92578125
1510191288.3034873,12.20703125,-991.2109375,999.51171875,-24.4140625,18.06640625
1510191288.3073936,50.78125,-868.1640625,999.51171875,96.19140625,5.859375
1510191288.3112998,15.625,-826.66015625,999.51171875,85.9375,82.03125
1510191288.315206,-3.41796875,-987.3046875,999.51171875,-45.8984375,61.03515625
1510191288.3191123,32.71484375,-889.6484375,999.51171875,-41.9921875,41.50390625
1510191288.3230186,36.62109375,-603.515625,999.51171875,88.37890625,31.73828125
1510191288.3269248,43.9453125,-438.4765625,999.51171875,110.83984375,-40.0390625
1510191288.330831,33.69140625,-507.8125,999.51171875,16.11328125,-25.390625
1510191288.3333933,27.34375,-671.875,999.51171875,-36.62109375,-27.34375
1510191288.3372996,17.08984375,-596.6796875,999.51171875,30.76171875,-20.01953125
1510191288.3412058,-22.94921875,-305.17578125,999.51171875,109.86328125,27.34375
1510191288.345112,20.01953125,-261.23046875,999.51171875,33.69140625,32.2265625
1510191288.3490183,56.640625,-473.6328125,999.51171875,-40.52734375,46.875
1510191288.3529246,25.390625,-672.8515625,999.51171875,32.2265625,58.59375
1510191288.3568308,34.1796875,-655.76171875,999.51171875,127.44140625,36.1328125
1510191288.360737,36.1328125,-442.3828125,999.51171875,97.65625,43.45703125
1510191288.3646433,23.92578125,-530.2734375,999.51171875,0.0,46.38671875
1510191288.3685496,19.53125,-704.1015625,999.51171875,-8.30078125,27.83203125
1510191288.3724558,41.50390625,-471.19140625,999.51171875,125.9765625,10.25390625
1510191288.376362,17.08984375,-205.078125,999.51171875,143.5546875,6.8359375
1510191288.3939364,-0.9765625,-410.64453125,999.51171875,4.8828125,50.29296875
1510191288.3978426,-11.23046875,-759.765625,999.51171875,-43.45703125,43.45703125
1510191288.401749,-5.37109375,-666.50390625,999.51171875,69.3359375,-12.6953125
1510191288.4056551,49.8046875,-330.078125,999.51171875,183.10546875,-10.25390625
1510191288.4095614,43.9453125,-469.7265625,999.51171875,75.1953125,47.8515625
1510191288.4134676,9.27734375,-883.30078125,999.51171875,-26.85546875,36.1328125
1510191288.417374,13.671875,-949.21875,999.51171875,85.44921875,-0.9765625
1510191288.4212801,8.7890625,-561.03515625,999.51171875,171.875,40.0390625
1510191288.4251864,3.41796875,-532.71484375,999.51171875,59.08203125,71.2890625
1510191288.4290926,-5.859375,-887.20703125,999.51171875,-13.671875,79.1015625
1510191288.432999,-23.4375,-1000.0,999.51171875,51.26953125,43.45703125
1510191288.4369051,-23.4375,-748.046875,999.51171875,160.64453125,38.0859375
1510191288.4384694,-24.90234375,-677.734375,999.51171875,109.375,15.13671875
1510191288.4423757,-11.23046875,-944.82421875,999.51171875,-15.13671875,-26.3671875
1510191288.446282,-13.18359375,-1000.0,999.51171875,12.6953125,-9.27734375
1510191288.4501882,3.41796875,-835.44921875,999.51171875,154.296875,20.5078125
1510191288.4540944,7.8125,-778.3203125,999.51171875,186.03515625,18.06640625
1510191288.4580007,-39.55078125,-962.890625,999.51171875,34.66796875,7.8125
1510191288.461907,-26.3671875,-994.62890625,999.51171875,-55.17578125,-34.66796875
1510191288.4658132,8.30078125,-901.85546875,999.51171875,79.58984375,5.859375
1510191288.4697194,-0.9765625,-853.515625,999.51171875,166.50390625,44.921875
1510191288.4736257,-48.33984375,-966.796875,999.51171875,33.203125,-13.18359375
1510191288.477532,-31.73828125,-982.91015625,999.51171875,-21.97265625,30.76171875
1510191288.4814382,35.64453125,-938.4765625,999.51171875,72.75390625,69.82421875
1510191288.4829996,4.8828125,-922.8515625,999.51171875,178.22265625,1.953125
1510191288.4869058,-4.39453125,-971.19140625,999.51171875,107.91015625,16.6015625
1510191288.490812,-9.765625,-971.6796875,999.51171875,-16.6015625,62.5
1510191288.4947183,-22.94921875,-968.26171875,999.51171875,24.90234375,35.15625
1510191288.4986246,-13.18359375,-970.21484375,998.53515625,155.2734375,23.4375
1510191288.5025308,7.8125,-970.21484375,-997.55859375,140.13671875,39.55078125
1510191288.506437,32.2265625,-970.21484375,986.328125,11.71875,17.08984375
1510191288.5103433,25.390625,-970.21484375,983.3984375,-0.9765625,-16.6015625
1510191288.5142496,2.9296875,-970.21484375,-997.0703125,139.16015625,41.015625
1510191288.5181558,-1.953125,-970.21484375,992.67578125,136.23046875,24.4140625
1510191288.522062,-13.18359375,-970.21484375,-987.79296875,7.32421875,-3.41796875
1510191288.5259683,-27.34375,-970.21484375,963.37890625,-1.46484375,27.83203125
1510191288.5430439,8.7890625,-970.21484375,902.83203125,123.53515625,-4.8828125
1510191288.54695,34.1796875,-970.21484375,993.1640625,218.26171875,-5.859375
1510191288.5508564,24.4140625,-970.21484375,-995.60546875,103.515625,27.83203125
1510191288.5547626,11.71875,-970.21484375,711.9140625,-20.5078125,11.23046875
1510191288.5586689,-0.9765625,-970.21484375,533.203125,46.875,17.08984375
1510191288.562575,-23.92578125,-970.21484375,723.14453125,166.9921875,2.44140625
1510191288.5664814,0.0,-970.21484375,735.3515625,115.72265625,8.7890625
1510191288.5703876,30.76171875,-970.21484375,341.30859375,21.484375,-0.9765625
1510191288.5742939,47.8515625,-970.21484375,-5.37109375,50.78125,-9.765625
1510191288.5782,53.22265625,-970.21484375,391.11328125,171.38671875,5.37109375
1510191288.5821064,25.390625,-970.21484375,664.55078125,171.875,-16.11328125
1510191288.5860126,-3.90625,-970.21484375,271.484375,30.2734375,5.859375
1510191288.6185958,-0.48828125,-970.21484375,-27.34375,-20.01953125,13.671875
1510191288.622502,-24.90234375,-970.21484375,219.7265625,90.33203125,38.57421875
1510191288.6264083,-20.5078125,-970.21484375,483.3984375,158.69140625,88.37890625
1510191288.6303146,28.80859375,-970.21484375,155.2734375,80.56640625,28.3203125
1510191288.6342208,36.62109375,-970.21484375,-216.796875,3.90625,-6.8359375
1510191288.638127,-20.5078125,-970.21484375,-173.33984375,76.66015625,30.2734375
1510191288.6420333,-28.3203125,-970.21484375,-7.32421875,195.80078125,18.5546875
1510191288.6459396,34.66796875,-970.21484375,-212.40234375,64.94140625,-12.6953125
1510191288.6498458,34.1796875,-970.21484375,-518.5546875,-53.22265625,-29.78515625
1510191288.653752,2.9296875,-970.21484375,-365.234375,65.4296875,-6.34765625
1510191288.6576583,7.32421875,-970.21484375,-42.96875,200.1953125,10.25390625
1510191288.6615646,50.29296875,-970.21484375,-116.69921875,149.4140625,41.9921875
1510191288.6220994,41.50390625,-970.21484375,-395.99609375,3.90625,52.24609375
1510191288.6260056,21.97265625,-970.21484375,-477.5390625,5.859375,-13.671875
1510191288.629912,4.8828125,-970.21484375,-321.2890625,125.9765625,-22.4609375
1510191288.6338181,-42.48046875,-970.21484375,-193.359375,131.8359375,53.22265625
1510191288.6377244,-28.80859375,-970.21484375,-330.078125,21.484375,72.265625
1510191288.6416306,16.11328125,-970.21484375,-623.046875,-3.90625,55.17578125
1510191288.645537,36.1328125,-970.21484375,-616.2109375,105.46875,57.12890625
1510191288.6494431,59.5703125,-970.21484375,-364.74609375,197.75390625,40.0390625
1510191288.6533494,64.453125,-970.21484375,-351.07421875,96.6796875,19.04296875
1510191288.6572556,34.1796875,-970.21484375,-505.37109375,2.9296875,59.5703125
1510191288.661162,7.32421875,-970.21484375,-591.796875,102.05078125,92.28515625
1510191288.6650681,5.37109375,-970.21484375,-551.26953125,191.40625,76.66015625
1510191288.6781387,-0.48828125,-970.21484375,-441.89453125,66.89453125,80.078125
1510191288.682045,28.3203125,-970.21484375,-626.953125,-26.85546875,20.5078125
1510191288.6859512,55.6640625,-970.21484375,-784.66796875,52.734375,10.25390625
1510191288.6898575,48.33984375,-969.23828125,-519.53125,176.26953125,18.06640625
1510191288.6937637,13.18359375,-969.23828125,-337.40234375,119.140625,-11.23046875
1510191288.69767,-2.44140625,-970.21484375,-627.44140625,-14.16015625,35.15625
1510191288.7015762,15.625,-967.7734375,-902.34375,29.296875,51.7578125
1510191288.7054825,-11.71875,-978.02734375,-933.59375,149.4140625,41.50390625
1510191288.7093887,8.7890625,-935.05859375,-564.94140625,160.15625,78.125
1510191288.713295,60.05859375,-920.41015625,-481.93359375,20.5078125,20.99609375
1510191288.7172012,38.0859375,-989.74609375,-862.3046875,-42.48046875,-36.1328125
1510191288.7211075,36.1328125,-912.59765625,-663.57421875,103.515625,2.9296875
1510191288.7231724,19.04296875,-717.7734375,-247.0703125,204.1015625,32.2265625
1510191288.7270787,2.44140625,-796.38671875,-401.3671875,67.3828125,68.359375
1510191288.730985,35.15625,-982.421875,-857.91015625,-25.87890625,15.625
1510191288.7348912,39.0625,-964.35546875,-823.73046875,65.91796875,-69.82421875
1510191288.7387974,44.43359375,-782.71484375,-373.046875,170.41015625,-7.32421875
1510191288.7427037,-32.71484375,-826.66015625,-475.5859375,111.328125,51.7578125
1510191288.74661,-60.546875,-990.234375,-843.75,-16.11328125,43.9453125
1510191288.7505162,46.38671875,-963.37890625,-757.32421875,35.64453125,44.921875
1510191288.7544224,43.45703125,-721.6796875,-381.8359375,164.0625,52.24609375
1510191288.7583287,32.2265625,-716.30859375,-402.83203125,131.8359375,25.390625
1510191288.762235,27.34375,-981.4453125,-907.2265625,5.859375,-44.43359375
1510191288.7661412,7.32421875,-970.21484375,-884.27734375,-17.08984375,3.41796875
1510191288.78374,11.23046875,-730.46875,-474.609375,153.80859375,39.0625
1510191288.7876463,23.4375,-629.8828125,-310.546875,212.40234375,7.32421875
1510191288.7915525,19.04296875,-709.47265625,-435.546875,44.43359375,62.01171875
1510191288.7954588,1.46484375,-740.234375,-567.87109375,-35.64453125,101.07421875
1510191288.799365,-22.4609375,-639.6484375,-446.77734375,81.54296875,61.5234375
1510191288.8032713,-20.99609375,-537.59765625,-247.55859375,170.41015625,55.17578125
1510191288.8071775,-11.71875,-709.47265625,-427.24609375,57.6171875,51.26953125
1510191288.8110838,-46.875,-811.5234375,-639.16015625,-37.59765625,52.24609375
1510191288.81499,-24.90234375,-593.75,-452.1484375,72.265625,116.2109375
1510191288.8188963,32.2265625,-625.48828125,-352.05078125,165.52734375,106.4453125
1510191288.8228025,39.0625,-677.24609375,-388.671875,88.8671875,53.22265625
1510191288.8267088,15.625,-638.18359375,-464.84375,-12.20703125,21.97265625
1510191288.813762,13.671875,-758.30078125,-598.6328125,14.16015625,33.203125
1510191288.8176682,-4.39453125,-670.41015625,-429.19921875,137.6953125,65.4296875
1510191288.8215744,-15.13671875,-561.03515625,-308.10546875,133.30078125,-3.41796875
1510191288.8254807,26.85546875,-710.9375,-531.25,17.578125,-41.015625
1510191288.829387,40.0390625,-903.3203125,-814.453125,-32.71484375,3.90625
1510191288.8332932,13.671875,-928.22265625,-817.3828125,79.58984375,34.66796875
1510191288.8371994,-6.34765625,-687.5,-479.98046875,158.69140625,32.71484375
1510191288.8411057,8.7890625,-707.03125,-527.34375,30.76171875,8.7890625
1510191288.845012,-4.8828125,-962.40234375,-906.25,-66.89453125,24.4140625
1510191288.8489182,4.8828125,-940.4296875,-888.671875,37.109375,-24.90234375
1510191288.8528244,35.64453125,-692.3828125,-490.72265625,144.53125,-43.45703125
1510191288.8567307,51.26953125,-618.1640625,-392.578125,49.31640625,62.98828125
1510191288.8577898,30.2734375,-871.09375,-781.73828125,-68.359375,94.23828125
1510191288.861696,-15.625,-980.46875,-964.84375,7.8125,94.7265625
1510191288.8656023,-21.484375,-727.05078125,-563.4765625,159.1796875,70.3125
1510191288.8695085,13.671875,-664.0625,-426.26953125,103.02734375,29.78515625
1510191288.8734148,45.8984375,-902.34375,-800.78125,-41.9921875,-46.875
1510191288.877321,47.36328125,-991.2109375,-1000.0,-27.34375,-58.59375
1510191288.8812273,53.7109375,-938.4765625,-799.31640625,117.67578125,-8.30078125
1510191288.8851335,43.9453125,-767.578125,-513.671875,112.3046875,52.734375
1510191288.8890398,-16.11328125,-848.6328125,-729.00390625,-34.1796875,80.078125
1510191288.892946,-36.62109375,-1000.0,-1000.0,-78.125,23.4375
1510191288.8968523,22.4609375,-900.390625,-812.98828125,66.40625,8.7890625
1510191288.9007585,25.87890625,-891.6015625,-666.9921875,136.71875,-16.11328125
1510191288.902822,0.9765625,-976.07421875,-877.9296875,-11.23046875,-20.5078125
1510191288.9067283,30.2734375,-972.65625,-990.72265625,-101.5625,34.66796875
1510191288.9106345,30.76171875,-964.35546875,-907.2265625,23.4375,6.34765625
1510191288.9145408,28.80859375,-928.7109375,-702.63671875,139.6484375,-21.484375
1510191288.918447,6.8359375,-950.68359375,-730.46875,28.80859375,40.52734375
1510191288.9223533,-2.9296875,-974.12109375,-943.84765625,-74.70703125,25.87890625
1510191288.9262595,2.44140625,-967.7734375,-941.89453125,0.48828125,-14.16015625
1510191288.9301658,-15.625,-960.44921875,-713.37890625,120.60546875,4.39453125
1510191288.934072,1.953125,-967.28515625,-801.7578125,55.6640625,1.46484375
1510191288.9379783,31.25,-971.19140625,-937.5,-71.77734375,-28.80859375
1510191288.9418845,29.296875,-968.75,-884.765625,-50.78125,-16.6015625
1510191288.9457908,31.25,-973.14453125,-687.01171875,75.1953125,25.390625
1510191288.947856,11.23046875,-950.1953125,-459.47265625,107.421875,61.03515625
1510191288.9517622,0.0,-953.61328125,-547.8515625,-36.1328125,94.7265625
1510191288.9556684,11.71875,-974.12109375,-866.69921875,-108.88671875,62.01171875
1510191288.9595747,-0.9765625,-968.75,-796.875,28.80859375,41.50390625
1510191288.963481,4.8828125,-969.7265625,-425.29296875,123.046875,41.015625
1510191288.9673872,23.4375,-969.7265625,-598.14453125,8.30078125,-7.32421875
1510191288.9712934,12.20703125,-970.21484375,-906.25,-90.8203125,-3.90625
1510191288.9751997,2.9296875,-970.21484375,-1000.0,-33.203125,-45.41015625
1510191288.979106,14.6484375,-970.21484375,-747.55859375,90.8203125,-48.828125
1510191288.9830122,17.08984375,-970.21484375,-403.80859375,47.8515625,9.27734375
1510191288.9869184,-4.39453125,-970.21484375,-632.32421875,-93.26171875,11.23046875
1510191288.9908247,20.5078125,-970.21484375,-731.93359375,-44.43359375,66.40625
1510191288.9933875,65.91796875,-970.21484375,-427.734375,104.4921875,27.83203125
1510191288.9972937,38.0859375,-970.21484375,-272.94921875,65.91796875,-22.94921875
1510191289.0012,-3.41796875,-970.21484375,-561.03515625,-53.7109375,6.34765625
1510191289.0051062,-9.765625,-970.21484375,-822.75390625,-58.10546875,-17.08984375
1510191289.0090125,6.8359375,-970.21484375,-472.65625,64.453125,51.26953125
1510191289.0129187,-14.6484375,-970.21484375,-260.25390625,109.375,86.42578125
1510191289.016825,0.9765625,-970.21484375,-613.76953125,-12.6953125,27.34375
1510191289.0207312,44.43359375,-970.21484375,-982.421875,-105.95703125,6.34765625
1510191289.0246375,25.87890625,-970.21484375,-680.17578125,-2.44140625,19.53125
1510191289.0285437,38.57421875,-970.21484375,-153.80859375,119.62890625,61.5234375
1510191289.03245,53.22265625,-970.21484375,-316.89453125,39.0625,58.59375
1510191289.0363562,30.2734375,-970.21484375,-647.94921875,-85.44921875,36.62109375
1510191289.0379193,25.87890625,-970.21484375,-605.46875,-29.78515625,-13.671875
1510191289.0418255,-16.11328125,-970.21484375,-294.921875,98.6328125,2.44140625
1510191289.0457318,-44.921875,-970.21484375,-306.15234375,29.296875,54.6875
1510191289.049638,22.4609375,-970.21484375,-630.37109375,-87.40234375,42.96875
1510191289.0535443,26.85546875,-970.21484375,-703.125,-49.31640625,23.4375
1510191289.0574505,5.37109375,-970.21484375,-524.4140625,91.30859375,8.30078125
1510191289.0613568,34.1796875,-970.21484375,-604.4921875,70.80078125,10.7421875
1510191289.065263,37.59765625,-970.21484375,-848.14453125,-82.51953125,45.41015625
1510191289.0691693,43.45703125,-970.21484375,-833.49609375,-113.76953125,41.50390625
1510191289.0730755,18.5546875,-970.21484375,-568.84765625,20.99609375,46.38671875
1510191289.0769818,-5.859375,-970.21484375,-295.8984375,110.3515625,83.984375
1510191289.080888,19.53125,-970.21484375,-459.9609375,-9.27734375,60.05859375
1510191289.0834498,15.13671875,-970.21484375,-625.48828125,-86.42578125,50.78125
1510191289.087356,35.15625,-970.21484375,-551.7578125,44.921875,-1.953125
1510191289.0912623,35.15625,-970.21484375,-261.23046875,151.3671875,2.44140625
1510191289.0951686,22.4609375,-970.21484375,-200.68359375,50.78125,3.41796875
1510191289.0990748,35.15625,-970.21484375,-385.25390625,-60.546875,13.18359375
1510191289.102981,25.87890625,-970.21484375,-498.046875,-14.6484375,44.921875
1510191289.1068873,-8.7890625,-970.21484375,-282.2265625,112.3046875,31.73828125
1510191289.1107936,-10.25390625,-970.21484375,49.31640625,98.14453125,70.3125
1510191289.1146998,24.4140625,-970.21484375,-85.44921875,-16.6015625,46.875
1510191289.118606,56.640625,-970.21484375,-349.12109375,-12.6953125,33.69140625
1510191289.1225123,31.73828125,-970.21484375,-157.2265625,120.1171875,62.5
1510191289.1264186,14.16015625,-970.703125,112.79296875,126.46484375,-6.8359375
1510191289.1429935,32.2265625,-968.26171875,-82.03125,-18.06640625,-0.48828125
1510191289.1468997,6.34765625,-973.14453125,-258.30078125,-33.69140625,39.55078125
1510191289.150806,13.18359375,-962.40234375,-54.6875,93.26171875,30.2734375
1510191289.1547122,40.52734375,-915.0390625,291.015625,147.4609375,42.96875
1510191289.1586185,32.2265625,-937.01171875,156.25,32.2265625,50.78125
1510191289.1625247,31.25,-971.19140625,-275.87890625,-62.01171875,24.4140625
1510191289.166431,20.01953125,-979.98046875,-252.9296875,27.83203125,22.4609375
1510191289.1703372,13.671875,-916.015625,197.265625,145.01953125,41.9921875
1510191289.1742435,-12.6953125,-905.2734375,258.7890625,57.6171875,83.0078125
1510191289.1781497,-12.20703125,-977.5390625,-312.01171875,-68.359375,68.359375
1510191289.182056,55.6640625,-969.23828125,-465.33203125,-14.6484375,20.01953125
1510191289.1859622,66.89453125,-968.75,60.05859375,110.83984375,13.671875
1510191289.1880255,42.96875,-970.21484375,101.07421875,70.3125,3.90625
1510191289.1919317,42.96875,-970.21484375,-222.65625,-50.78125,42.48046875
1510191289.195838,-0.48828125,-970.21484375,-409.66796875,-62.01171875,69.82421875
1510191289.1997442,-48.828125,-970.21484375,-290.52734375,59.5703125,-29.296875
1510191289.2036505,4.8828125,-970.21484375,-86.42578125,95.703125,-25.87890625
1510191289.2075567,52.734375,-970.21484375,-394.53125,-9.27734375,18.5546875
1510191289.211463,36.1328125,-970.21484375,-643.5546875,-59.5703125,15.625
1510191289.2153692,45.41015625,-970.21484375,-316.89453125,54.6875,52.24609375
1510191289.2192755,6.34765625,-970.21484375,-149.4140625,136.23046875,22.4609375
1510191289.2231817,7.32421875,-969.7265625,-495.60546875,9.765625,41.015625
1510191289.227088,55.17578125,-970.703125,-590.33203125,-76.171875,48.33984375
1510191289.2309942,13.671875,-969.7265625,-323.2421875,52.24609375,38.0859375
1510191289.233056,-0.9765625,-966.796875,-29.296875,175.78125,50.78125
1510191289.2369623,31.73828125,-964.84375,-15.625,112.3046875,-9.765625
1510191289.2408686,54.6875,-971.6796875,-149.90234375,4.39453125,-3.90625
1510191289.2447748,65.4296875,-954.58984375,-118.65234375,36.1328125,10.7421875
1510191289.248681,22.94921875,-785.64453125,153.3203125,191.40625,-32.71484375
1510191289.2525873,26.85546875,-618.65234375,321.77734375,196.2890625,10.25390625
1510191289.2564936,69.82421875,-689.94140625,157.71484375,76.171875,26.3671875
1510191289.2603998,48.828125,-662.59765625,93.75,61.5234375,41.9921875
1510191289.264306,47.36328125,-580.56640625,239.74609375,182.12890625,53.7109375
1510191289.2682123,55.17578125,-319.82421875,521.97265625,200.68359375,64.453125
1510191289.2721186,44.43359375,-47.36328125,645.99609375,80.56640625,47.8515625
1510191289.2760248,51.7578125,-229.98046875,392.08984375,31.25,-12.20703125
1510191289.2779934,42.48046875,-122.55859375,520.99609375,161.1328125,15.13671875
1510191289.2818997,15.13671875,291.9921875,950.68359375,251.46484375,60.05859375
1510191289.285806,45.41015625,320.3125,933.59375,125.9765625,46.875
1510191289.2897122,60.05859375,-2.44140625,541.9921875,15.625,7.8125
1510191289.2936184,65.4296875,0.9765625,524.4140625,97.16796875,26.85546875
1510191289.2975247,71.2890625,264.6484375,844.7265625,214.35546875,56.15234375
1510191289.301431,41.9921875,336.42578125,904.296875,142.08984375,95.21484375
1510191289.3053372,23.4375,8.7890625,510.7421875,7.8125,10.7421875
1510191289.3092434,35.15625,-352.5390625,162.59765625,14.16015625,-21.484375
1510191289.3131497,-25.390625,50.78125,587.890625,160.15625,5.859375
1510191289.317056,-68.84765625,413.57421875,960.9375,172.8515625,6.34765625
1510191289.3209622,8.30078125,-49.8046875,505.37109375,15.13671875,-7.8125
1510191289.3230457,54.6875,-358.3984375,168.45703125,-44.43359375,13.671875
1510191289.326952,24.4140625,9.27734375,546.875,92.7734375,71.77734375
1510191289.3308582,2.9296875,164.0625,774.90234375,134.765625,56.15234375
1510191289.3347645,11.71875,-149.90234375,443.359375,-19.53125,52.734375
